 1.34800000e-10  1.09928299e+00  1.34800000e-10  1.09929323e+00  1.34800000e-10  2.83925726e-05  1.34800000e-10  1.09992121e+00  1.34800000e-10  1.02381952e-05 
 1.39800000e-10  1.09928260e+00  1.39800000e-10  1.09929322e+00  1.39800000e-10  2.82536484e-05  1.39800000e-10  1.09992116e+00  1.39800000e-10  1.06194282e-05 
 1.44800000e-10  1.09928222e+00  1.44800000e-10  1.09929322e+00  1.44800000e-10  2.83924100e-05  1.44800000e-10  1.09992121e+00  1.44800000e-10  1.10006338e-05 
 1.49800000e-10  1.09928184e+00  1.49800000e-10  1.09929322e+00  1.49800000e-10  2.82537017e-05  1.49800000e-10  1.09992116e+00  1.49800000e-10  1.13818658e-05 
 1.54800000e-10  1.09928146e+00  1.54800000e-10  1.09929322e+00  1.54800000e-10  2.83922474e-05  1.54800000e-10  1.09992121e+00  1.54800000e-10  1.17630705e-05 
 1.59800000e-10  1.09928108e+00  1.59800000e-10  1.09929322e+00  1.59800000e-10  2.82537545e-05  1.59800000e-10  1.09992116e+00  1.59800000e-10  1.21443015e-05 
 1.64800000e-10  1.09928069e+00  1.64800000e-10  1.09929322e+00  1.64800000e-10  2.83920851e-05  1.64800000e-10  1.09992121e+00  1.64800000e-10  1.25255052e-05 
 1.69800000e-10  1.09928031e+00  1.69800000e-10  1.09929322e+00  1.69800000e-10  2.82538074e-05  1.69800000e-10  1.09992116e+00  1.69800000e-10  1.29067352e-05 
 1.74800000e-10  1.09927993e+00  1.74800000e-10  1.09929322e+00  1.74800000e-10  2.83919227e-05  1.74800000e-10  1.09992121e+00  1.74800000e-10  1.32879380e-05 
 1.79800000e-10  1.09927955e+00  1.79800000e-10  1.09929322e+00  1.79800000e-10  2.82538599e-05  1.79800000e-10  1.09992116e+00  1.79800000e-10  1.36691670e-05 
 1.84800000e-10  1.09927916e+00  1.84800000e-10  1.09929321e+00  1.84800000e-10  2.83917608e-05  1.84800000e-10  1.09992121e+00  1.84800000e-10  1.40503689e-05 
 1.89800000e-10  1.09927878e+00  1.89800000e-10  1.09929321e+00  1.89800000e-10  2.82539127e-05  1.89800000e-10  1.09992116e+00  1.89800000e-10  1.44315969e-05 
 1.94800000e-10  1.09927840e+00  1.94800000e-10  1.09929321e+00  1.94800000e-10  2.83915989e-05  1.94800000e-10  1.09992121e+00  1.94800000e-10  1.48127979e-05 
 1.99800000e-10  1.09927802e+00  1.99800000e-10  1.09929321e+00  1.99800000e-10  2.82539649e-05  1.99800000e-10  1.09992116e+00  1.99800000e-10  1.51940249e-05 
 2.04800000e-10  1.09927764e+00  2.04800000e-10  1.09929321e+00  2.04800000e-10  2.83914371e-05  2.04800000e-10  1.09992121e+00  2.04800000e-10  1.55752249e-05 
 2.09800000e-10  1.09927725e+00  2.09800000e-10  1.09929321e+00  2.09800000e-10  2.82540172e-05  2.09800000e-10  1.09992116e+00  2.09800000e-10  1.59564509e-05 
 2.14800000e-10  1.09927687e+00  2.14800000e-10  1.09929321e+00  2.14800000e-10  2.83912757e-05  2.14800000e-10  1.09992121e+00  2.14800000e-10  1.63376500e-05 
 2.19800000e-10  1.09927649e+00  2.19800000e-10  1.09929321e+00  2.19800000e-10  2.82540690e-05  2.19800000e-10  1.09992116e+00  2.19800000e-10  1.67188750e-05 
 2.24800000e-10  1.09927611e+00  2.24800000e-10  1.09929321e+00  2.24800000e-10  2.83911144e-05  2.24800000e-10  1.09992121e+00  2.24800000e-10  1.71000732e-05 
 2.29800000e-10  1.09927572e+00  2.29800000e-10  1.09929321e+00  2.29800000e-10  2.82541208e-05  2.29800000e-10  1.09992116e+00  2.29800000e-10  1.74812971e-05 
 2.34800000e-10  1.09927534e+00  2.34800000e-10  1.09929320e+00  2.34800000e-10  2.83909530e-05  2.34800000e-10  1.09992121e+00  2.34800000e-10  1.78624944e-05 
 2.39800000e-10  1.09927496e+00  2.39800000e-10  1.09929320e+00  2.39800000e-10  2.82541725e-05  2.39800000e-10  1.09992116e+00  2.39800000e-10  1.82437174e-05 
 2.44800000e-10  1.09927458e+00  2.44800000e-10  1.09929320e+00  2.44800000e-10  2.83907921e-05  2.44800000e-10  1.09992121e+00  2.44800000e-10  1.86249137e-05 
 2.49800000e-10  1.09927420e+00  2.49800000e-10  1.09929320e+00  2.49800000e-10  2.82542240e-05  2.49800000e-10  1.09992116e+00  2.49800000e-10  1.90061357e-05 
 2.54800000e-10  1.09927381e+00  2.54800000e-10  1.09929320e+00  2.54800000e-10  2.83906313e-05  2.54800000e-10  1.09992121e+00  2.54800000e-10  1.93873311e-05 
 2.59800000e-10  1.09927343e+00  2.59800000e-10  1.09929320e+00  2.59800000e-10  2.82542753e-05  2.59800000e-10  1.09992116e+00  2.59800000e-10  1.97685521e-05 
 2.64800000e-10  1.09927305e+00  2.64800000e-10  1.09929320e+00  2.64800000e-10  2.83904705e-05  2.64800000e-10  1.09992121e+00  2.64800000e-10  2.01497465e-05 
 2.69800000e-10  1.09927267e+00  2.69800000e-10  1.09929320e+00  2.69800000e-10  2.82543265e-05  2.69800000e-10  1.09992116e+00  2.69800000e-10  2.05309665e-05 
 2.74800000e-10  1.09927228e+00  2.74800000e-10  1.09929320e+00  2.74800000e-10  2.83903098e-05  2.74800000e-10  1.09992121e+00  2.74800000e-10  2.09121601e-05 
 2.79800000e-10  1.09927190e+00  2.79800000e-10  1.09929320e+00  2.79800000e-10  2.82543777e-05  2.79800000e-10  1.09992116e+00  2.79800000e-10  2.12933791e-05 
 2.84800000e-10  1.09927152e+00  2.84800000e-10  1.09929319e+00  2.84800000e-10  2.83901496e-05  2.84800000e-10  1.09992121e+00  2.84800000e-10  2.16745717e-05 
 2.89800000e-10  1.09927114e+00  2.89800000e-10  1.09929319e+00  2.89800000e-10  2.82544283e-05  2.89800000e-10  1.09992116e+00  2.89800000e-10  2.20557897e-05 
 2.94800000e-10  1.09927076e+00  2.94800000e-10  1.09929319e+00  2.94800000e-10  2.83899893e-05  2.94800000e-10  1.09992121e+00  2.94800000e-10  2.24369813e-05 
 2.99800000e-10  1.09927037e+00  2.99800000e-10  1.09929319e+00  2.99800000e-10  2.82544791e-05  2.99800000e-10  1.09992116e+00  2.99800000e-10  2.28181983e-05 
 3.04800000e-10  1.09926999e+00  3.04800000e-10  1.09929319e+00  3.04800000e-10  2.83898293e-05  3.04800000e-10  1.09992121e+00  3.04800000e-10  2.31993891e-05 
 3.09800000e-10  1.09926961e+00  3.09800000e-10  1.09929319e+00  3.09800000e-10  2.82545296e-05  3.09800000e-10  1.09992116e+00  3.09800000e-10  2.35806051e-05 
 3.14800000e-10  1.09926923e+00  3.14800000e-10  1.09929319e+00  3.14800000e-10  2.83896695e-05  3.14800000e-10  1.09992121e+00  3.14800000e-10  2.39617949e-05 
 3.19800000e-10  1.09926884e+00  3.19800000e-10  1.09929319e+00  3.19800000e-10  2.82545800e-05  3.19800000e-10  1.09992116e+00  3.19800000e-10  2.43430099e-05 
 3.24800000e-10  1.09926846e+00  3.24800000e-10  1.09929319e+00  3.24800000e-10  2.83895096e-05  3.24800000e-10  1.09992121e+00  3.24800000e-10  2.47241987e-05 
 3.29800000e-10  1.09926808e+00  3.29800000e-10  1.09929318e+00  3.29800000e-10  2.82546302e-05  3.29800000e-10  1.09992116e+00  3.29800000e-10  2.51054128e-05 
 3.34800000e-10  1.09926770e+00  3.34800000e-10  1.09929318e+00  3.34800000e-10  2.83893501e-05  3.34800000e-10  1.09992121e+00  3.34800000e-10  2.54866007e-05 
 3.39800000e-10  1.09926732e+00  3.39800000e-10  1.09929318e+00  3.39800000e-10  2.82546801e-05  3.39800000e-10  1.09992116e+00  3.39800000e-10  2.58678137e-05 
 3.44800000e-10  1.09926693e+00  3.44800000e-10  1.09929318e+00  3.44800000e-10  2.83891907e-05  3.44800000e-10  1.09992121e+00  3.44800000e-10  2.62490007e-05 
 3.49800000e-10  1.09926655e+00  3.49800000e-10  1.09929318e+00  3.49800000e-10  2.82547300e-05  3.49800000e-10  1.09992116e+00  3.49800000e-10  2.66302127e-05 
 3.54800000e-10  1.09926617e+00  3.54800000e-10  1.09929318e+00  3.54800000e-10  2.83890316e-05  3.54800000e-10  1.09992121e+00  3.54800000e-10  2.70113988e-05 
 3.59800000e-10  1.09926579e+00  3.59800000e-10  1.09929318e+00  3.59800000e-10  2.82547798e-05  3.59800000e-10  1.09992116e+00  3.59800000e-10  2.73926098e-05 
 3.64800000e-10  1.09926540e+00  3.64800000e-10  1.09929318e+00  3.64800000e-10  2.83888723e-05  3.64800000e-10  1.09992121e+00  3.64800000e-10  2.77737950e-05 
 3.69800000e-10  1.09926502e+00  3.69800000e-10  1.09929318e+00  3.69800000e-10  2.82548294e-05  3.69800000e-10  1.09992116e+00  3.69800000e-10  2.81550050e-05 
 3.74800000e-10  1.09926464e+00  3.74800000e-10  1.09929318e+00  3.74800000e-10  2.83887135e-05  3.74800000e-10  1.09992121e+00  3.74800000e-10  2.85361892e-05 
 3.79800000e-10  1.09926426e+00  3.79800000e-10  1.09929317e+00  3.79800000e-10  2.82548787e-05  3.79800000e-10  1.09992116e+00  3.79800000e-10  2.89173982e-05 
 3.84800000e-10  1.09926388e+00  3.84800000e-10  1.09929317e+00  3.84800000e-10  2.83885548e-05  3.84800000e-10  1.09992121e+00  3.84800000e-10  2.92985815e-05 
 3.89800000e-10  1.09926349e+00  3.89800000e-10  1.09929317e+00  3.89800000e-10  2.82549279e-05  3.89800000e-10  1.09992116e+00  3.89800000e-10  2.96797896e-05 
 3.94800000e-10  1.09926311e+00  3.94800000e-10  1.09929317e+00  3.94800000e-10  2.83883962e-05  3.94800000e-10  1.09992121e+00  3.94800000e-10  3.00609719e-05 
 3.99800000e-10  1.09926273e+00  3.99800000e-10  1.09929317e+00  3.99800000e-10  2.82549770e-05  3.99800000e-10  1.09992116e+00  3.99800000e-10  3.04421789e-05 
 4.04800000e-10  1.09926235e+00  4.04800000e-10  1.09929317e+00  4.04800000e-10  2.83882375e-05  4.04800000e-10  1.09992121e+00  4.04800000e-10  3.08233604e-05 
 4.09800000e-10  1.09926196e+00  4.09800000e-10  1.09929317e+00  4.09800000e-10  2.82550259e-05  4.09800000e-10  1.09992116e+00  4.09800000e-10  3.12045664e-05 
 4.14800000e-10  1.09926158e+00  4.14800000e-10  1.09929317e+00  4.14800000e-10  2.83880795e-05  4.14800000e-10  1.09992121e+00  4.14800000e-10  3.15857469e-05 
 4.19800000e-10  1.09926120e+00  4.19800000e-10  1.09929317e+00  4.19800000e-10  2.82550747e-05  4.19800000e-10  1.09992116e+00  4.19800000e-10  3.19669519e-05 
 4.24800000e-10  1.09926082e+00  4.24800000e-10  1.09929317e+00  4.24800000e-10  2.83879213e-05  4.24800000e-10  1.09992121e+00  4.24800000e-10  3.23481315e-05 
 4.29800000e-10  1.09926043e+00  4.29800000e-10  1.09929316e+00  4.29800000e-10  2.82551233e-05  4.29800000e-10  1.09992116e+00  4.29800000e-10  3.27293355e-05 
 4.34800000e-10  1.09926005e+00  4.34800000e-10  1.09929316e+00  4.34800000e-10  2.83877635e-05  4.34800000e-10  1.09992121e+00  4.34800000e-10  3.31105141e-05 
 4.39800000e-10  1.09925967e+00  4.39800000e-10  1.09929316e+00  4.39800000e-10  2.82551716e-05  4.39800000e-10  1.09992116e+00  4.39800000e-10  3.34917172e-05 
 4.44800000e-10  1.09925929e+00  4.44800000e-10  1.09929316e+00  4.44800000e-10  2.83876056e-05  4.44800000e-10  1.09992121e+00  4.44800000e-10  3.38728949e-05 
 4.49800000e-10  1.09925891e+00  4.49800000e-10  1.09929316e+00  4.49800000e-10  2.82552199e-05  4.49800000e-10  1.09992116e+00  4.49800000e-10  3.42540969e-05 
 4.54800000e-10  1.09925852e+00  4.54800000e-10  1.09929316e+00  4.54800000e-10  2.83874478e-05  4.54800000e-10  1.09992121e+00  4.54800000e-10  3.46352737e-05 
 4.59800000e-10  1.09925814e+00  4.59800000e-10  1.09929316e+00  4.59800000e-10  2.82552680e-05  4.59800000e-10  1.09992116e+00  4.59800000e-10  3.50164747e-05 
 4.64800000e-10  1.09925776e+00  4.64800000e-10  1.09929316e+00  4.64800000e-10  2.83872906e-05  4.64800000e-10  1.09992121e+00  4.64800000e-10  3.53976506e-05 
 4.69800000e-10  1.09925738e+00  4.69800000e-10  1.09929316e+00  4.69800000e-10  2.82553160e-05  4.69800000e-10  1.09992116e+00  4.69800000e-10  3.57788506e-05 
 4.74800000e-10  1.09925700e+00  4.74800000e-10  1.09929316e+00  4.74800000e-10  2.83871332e-05  4.74800000e-10  1.09992121e+00  4.74800000e-10  3.61600255e-05 
 4.79800000e-10  1.09925661e+00  4.79800000e-10  1.09929315e+00  4.79800000e-10  2.82553639e-05  4.79800000e-10  1.09992116e+00  4.79800000e-10  3.65412246e-05 
 4.84800000e-10  1.09925623e+00  4.84800000e-10  1.09929315e+00  4.84800000e-10  2.83869759e-05  4.84800000e-10  1.09992121e+00  4.84800000e-10  3.69223985e-05 
 4.89800000e-10  1.09925585e+00  4.89800000e-10  1.09929315e+00  4.89800000e-10  2.82554113e-05  4.89800000e-10  1.09992116e+00  4.89800000e-10  3.73035966e-05 
 4.94800000e-10  1.09925547e+00  4.94800000e-10  1.09929315e+00  4.94800000e-10  2.83868192e-05  4.94800000e-10  1.09992121e+00  4.94800000e-10  3.76847696e-05 
 4.99800000e-10  1.09925508e+00  4.99800000e-10  1.09929315e+00  4.99800000e-10  2.82554590e-05  4.99800000e-10  1.09992116e+00  4.99800000e-10  3.80659667e-05 
 5.04800000e-10  1.09925470e+00  5.04800000e-10  1.09929315e+00  5.04800000e-10  2.83866623e-05  5.04800000e-10  1.09992121e+00  5.04800000e-10  3.84471388e-05 
 5.09800000e-10  1.09925432e+00  5.09800000e-10  1.09929315e+00  5.09800000e-10  2.82555060e-05  5.09800000e-10  1.09992116e+00  5.09800000e-10  3.88283349e-05 
 5.14800000e-10  1.09925394e+00  5.14800000e-10  1.09929315e+00  5.14800000e-10  2.83865056e-05  5.14800000e-10  1.09992121e+00  5.14800000e-10  3.92095061e-05 
 5.19800000e-10  1.09925356e+00  5.19800000e-10  1.09929315e+00  5.19800000e-10  2.82555533e-05  5.19800000e-10  1.09992116e+00  5.19800000e-10  3.95907011e-05 
 5.24800000e-10  1.09925317e+00  5.24800000e-10  1.09929314e+00  5.24800000e-10  2.83863490e-05  5.24800000e-10  1.09992121e+00  5.24800000e-10  3.99718714e-05 
 5.29800000e-10  1.09925279e+00  5.29800000e-10  1.09929314e+00  5.29800000e-10  2.82556004e-05  5.29800000e-10  1.09992116e+00  5.29800000e-10  4.03530654e-05 
 5.34800000e-10  1.09925241e+00  5.34800000e-10  1.09929314e+00  5.34800000e-10  2.83861926e-05  5.34800000e-10  1.09992121e+00  5.34800000e-10  4.07342347e-05 
 5.39800000e-10  1.09925203e+00  5.39800000e-10  1.09929314e+00  5.39800000e-10  2.82556471e-05  5.39800000e-10  1.09992116e+00  5.39800000e-10  4.11154278e-05 
 5.44800000e-10  1.09925164e+00  5.44800000e-10  1.09929314e+00  5.44800000e-10  2.83860366e-05  5.44800000e-10  1.09992121e+00  5.44800000e-10  4.14965962e-05 
 5.49800000e-10  1.09925126e+00  5.49800000e-10  1.09929314e+00  5.49800000e-10  2.82556940e-05  5.49800000e-10  1.09992116e+00  5.49800000e-10  4.18777883e-05 
 5.54800000e-10  1.09925088e+00  5.54800000e-10  1.09929314e+00  5.54800000e-10  2.83858804e-05  5.54800000e-10  1.09992121e+00  5.54800000e-10  4.22589557e-05 
 5.59800000e-10  1.09925050e+00  5.59800000e-10  1.09929314e+00  5.59800000e-10  2.82557403e-05  5.59800000e-10  1.09992116e+00  5.59800000e-10  4.26401468e-05 
 5.64800000e-10  1.09925012e+00  5.64800000e-10  1.09929314e+00  5.64800000e-10  2.83857247e-05  5.64800000e-10  1.09992121e+00  5.64800000e-10  4.30213133e-05 
 5.69800000e-10  1.09924973e+00  5.69800000e-10  1.09929314e+00  5.69800000e-10  2.82557867e-05  5.69800000e-10  1.09992116e+00  5.69800000e-10  4.34025034e-05 
 5.74800000e-10  1.09924935e+00  5.74800000e-10  1.09929313e+00  5.74800000e-10  2.83855689e-05  5.74800000e-10  1.09992121e+00  5.74800000e-10  4.37836690e-05 
 5.79800000e-10  1.09924897e+00  5.79800000e-10  1.09929313e+00  5.79800000e-10  2.82558330e-05  5.79800000e-10  1.09992116e+00  5.79800000e-10  4.41648581e-05 
 5.84800000e-10  1.09924859e+00  5.84800000e-10  1.09929313e+00  5.84800000e-10  2.83854133e-05  5.84800000e-10  1.09992121e+00  5.84800000e-10  4.45460227e-05 
 5.89800000e-10  1.09924820e+00  5.89800000e-10  1.09929313e+00  5.89800000e-10  2.82558791e-05  5.89800000e-10  1.09992116e+00  5.89800000e-10  4.49272108e-05 
 5.94800000e-10  1.09924782e+00  5.94800000e-10  1.09929313e+00  5.94800000e-10  2.83852578e-05  5.94800000e-10  1.09992121e+00  5.94800000e-10  4.53083745e-05 
 5.99800000e-10  1.09924744e+00  5.99800000e-10  1.09929313e+00  5.99800000e-10  2.82559250e-05  5.99800000e-10  1.09992116e+00  5.99800000e-10  4.56895617e-05 
 6.04800000e-10  1.09924706e+00  6.04800000e-10  1.09929313e+00  6.04800000e-10  2.83851026e-05  6.04800000e-10  1.09992121e+00  6.04800000e-10  4.60707244e-05 
 6.09800000e-10  1.09924668e+00  6.09800000e-10  1.09929313e+00  6.09800000e-10  2.82559706e-05  6.09800000e-10  1.09992116e+00  6.09800000e-10  4.64519106e-05 
 6.14800000e-10  1.09924629e+00  6.14800000e-10  1.09929313e+00  6.14800000e-10  2.83849475e-05  6.14800000e-10  1.09992121e+00  6.14800000e-10  4.68330724e-05 
 6.19800000e-10  1.09924591e+00  6.19800000e-10  1.09929313e+00  6.19800000e-10  2.82560162e-05  6.19800000e-10  1.09992116e+00  6.19800000e-10  4.72142575e-05 
 6.24800000e-10  1.09924553e+00  6.24800000e-10  1.09929312e+00  6.24800000e-10  2.83847925e-05  6.24800000e-10  1.09992121e+00  6.24800000e-10  4.75954184e-05 
 6.29800000e-10  1.09924515e+00  6.29800000e-10  1.09929312e+00  6.29800000e-10  2.82560618e-05  6.29800000e-10  1.09992116e+00  6.29800000e-10  4.79766025e-05 
 6.34800000e-10  1.09924476e+00  6.34800000e-10  1.09929312e+00  6.34800000e-10  2.83846377e-05  6.34800000e-10  1.09992121e+00  6.34800000e-10  4.83577625e-05 
 6.39800000e-10  1.09924438e+00  6.39800000e-10  1.09929312e+00  6.39800000e-10  2.82561070e-05  6.39800000e-10  1.09992116e+00  6.39800000e-10  4.87389457e-05 
 6.44800000e-10  1.09924400e+00  6.44800000e-10  1.09929312e+00  6.44800000e-10  2.83844831e-05  6.44800000e-10  1.09992121e+00  6.44800000e-10  4.91201047e-05 
 6.49800000e-10  1.09924362e+00  6.49800000e-10  1.09929312e+00  6.49800000e-10  2.82561520e-05  6.49800000e-10  1.09992116e+00  6.49800000e-10  4.95012868e-05 
 6.54800000e-10  1.09924324e+00  6.54800000e-10  1.09929312e+00  6.54800000e-10  2.83843288e-05  6.54800000e-10  1.09992121e+00  6.54800000e-10  4.98824449e-05 
 6.59800000e-10  1.09924285e+00  6.59800000e-10  1.09929312e+00  6.59800000e-10  2.82561973e-05  6.59800000e-10  1.09992116e+00  6.59800000e-10  5.02636261e-05 
 6.64800000e-10  1.09924247e+00  6.64800000e-10  1.09929312e+00  6.64800000e-10  2.83841742e-05  6.64800000e-10  1.09992121e+00  6.64800000e-10  5.06447832e-05 
 6.69800000e-10  1.09924209e+00  6.69800000e-10  1.09929311e+00  6.69800000e-10  2.82562417e-05  6.69800000e-10  1.09992116e+00  6.69800000e-10  5.10259634e-05 
 6.74800000e-10  1.09924171e+00  6.74800000e-10  1.09929311e+00  6.74800000e-10  2.83840202e-05  6.74800000e-10  1.09992121e+00  6.74800000e-10  5.14071196e-05 
 6.79800000e-10  1.09924132e+00  6.79800000e-10  1.09929311e+00  6.79800000e-10  2.82562866e-05  6.79800000e-10  1.09992116e+00  6.79800000e-10  5.17882988e-05 
 6.84800000e-10  1.09924094e+00  6.84800000e-10  1.09929311e+00  6.84800000e-10  2.83838663e-05  6.84800000e-10  1.09992121e+00  6.84800000e-10  5.21694541e-05 
 6.89800000e-10  1.09924056e+00  6.89800000e-10  1.09929311e+00  6.89800000e-10  2.82563311e-05  6.89800000e-10  1.09992116e+00  6.89800000e-10  5.25506323e-05 
 6.94800000e-10  1.09924018e+00  6.94800000e-10  1.09929311e+00  6.94800000e-10  2.83837122e-05  6.94800000e-10  1.09992121e+00  6.94800000e-10  5.29317866e-05 
 6.99800000e-10  1.09923980e+00  6.99800000e-10  1.09929311e+00  6.99800000e-10  2.82563754e-05  6.99800000e-10  1.09992116e+00  6.99800000e-10  5.33129638e-05 
 7.04800000e-10  1.09923941e+00  7.04800000e-10  1.09929311e+00  7.04800000e-10  2.83835584e-05  7.04800000e-10  1.09992121e+00  7.04800000e-10  5.36941172e-05 
 7.09800000e-10  1.09923903e+00  7.09800000e-10  1.09929311e+00  7.09800000e-10  2.82564196e-05  7.09800000e-10  1.09992116e+00  7.09800000e-10  5.40752934e-05 
